timestamp,open,high,low,close,volume,session_date,hour,minute,is_rth,day_high_so_far,day_low_so_far,prev_day_high,prev_day_low,external_bias,protected_swing_high,protected_swing_low,atr,bos_flag,choch_flag,swept_level,failed_choch_confirmed,pullback_respected,internal_sweep_reclaim
2026-02-12 11:06:00-05:00,268.1549987792969,268.239990234375,267.6400146484375,267.7099914550781,233536,2026-02-12,11,6,True,268.239990234375,267.6400146484375,,,,,,,,,,False,True,False
2026-02-12 11:09:00-05:00,267.7300109863281,268.2099914550781,267.54998779296875,267.9150085449219,264126,2026-02-12,11,9,True,268.239990234375,267.54998779296875,,,,,,,,,,False,True,True
2026-02-12 11:12:00-05:00,267.9049987792969,267.989990234375,267.3900146484375,267.7799987792969,262379,2026-02-12,11,12,True,268.239990234375,267.3900146484375,,,,,,,,,,False,True,True
2026-02-12 11:15:00-05:00,267.7799987792969,268.010009765625,267.29998779296875,267.3550109863281,274268,2026-02-12,11,15,True,268.239990234375,267.29998779296875,,,none,,,,0.0,0.0,,False,True,False
2026-02-12 11:18:00-05:00,267.3399963378906,267.69000244140625,267.1400146484375,267.2099914550781,242564,2026-02-12,11,18,True,268.239990234375,267.1400146484375,,,none,,,,0.0,0.0,,False,True,False
2026-02-12 11:21:00-05:00,267.2200012207031,267.3500061035156,266.8999938964844,267.3299865722656,251791,2026-02-12,11,21,True,268.239990234375,266.8999938964844,,,none,,,,0.0,0.0,,False,True,True
2026-02-12 11:24:00-05:00,267.3599853515625,267.3999938964844,266.8699951171875,267.04998779296875,268844,2026-02-12,11,24,True,268.239990234375,266.8699951171875,,,none,,,,0.0,0.0,,False,True,True
2026-02-12 11:27:00-05:00,267.0199890136719,267.0199890136719,266.5,266.6549987792969,382317,2026-02-12,11,27,True,268.239990234375,266.5,,,none,,,,0.0,0.0,,False,True,False
2026-02-12 11:30:00-05:00,266.6400146484375,266.6400146484375,266.1000061035156,266.1300048828125,489605,2026-02-12,11,30,True,268.239990234375,266.1000061035156,,,none,,,,0.0,0.0,,False,True,False
2026-02-12 11:33:00-05:00,266.13848876953125,266.6700134277344,266.04998779296875,266.2059936523437,410587,2026-02-12,11,33,True,268.239990234375,266.04998779296875,,,none,,,,0.0,0.0,,False,True,True
2026-02-12 11:36:00-05:00,266.2099914550781,266.5199890136719,266.0599975585937,266.25,279573,2026-02-12,11,36,True,268.239990234375,266.04998779296875,,,none,,,,0.0,0.0,,False,True,True
2026-02-12 11:39:00-05:00,266.2550048828125,267.0400085449219,266.2099914550781,266.7699890136719,366880,2026-02-12,11,39,True,268.239990234375,266.04998779296875,,,none,,,,0.0,0.0,,False,True,True
2026-02-12 11:42:00-05:00,266.75,266.9599914550781,266.3301086425781,266.3550109863281,204976,2026-02-12,11,42,True,268.239990234375,266.04998779296875,,,none,,,,0.0,0.0,,False,True,True
2026-02-12 11:45:00-05:00,266.3699951171875,266.44000244140625,265.57000732421875,265.8800048828125,298256,2026-02-12,11,45,True,268.239990234375,265.57000732421875,,,none,,,,0.0,0.0,,False,True,False
2026-02-12 11:48:00-05:00,265.8999938964844,265.9700012207031,265.1499938964844,265.20001220703125,226944,2026-02-12,11,48,True,268.239990234375,265.1499938964844,,,none,,,,0.0,0.0,,False,True,False
2026-02-12 11:51:00-05:00,265.19000244140625,265.385009765625,265.0,265.19500732421875,332188,2026-02-12,11,51,True,268.239990234375,265.0,,,none,,,,0.0,0.0,,False,True,True
2026-02-12 11:54:00-05:00,265.2449951171875,265.3500061035156,264.8299865722656,264.8299865722656,218121,2026-02-12,11,54,True,268.239990234375,264.8299865722656,,,none,,,,0.0,0.0,,False,True,False
2026-02-12 11:57:00-05:00,264.8299865722656,265.19000244140625,264.6199951171875,265.19000244140625,267927,2026-02-12,11,57,True,268.239990234375,264.6199951171875,,,none,,,,0.0,0.0,,False,True,True
2026-02-12 12:00:00-05:00,265.20001220703125,265.6300048828125,265.0400085449219,265.1199951171875,233528,2026-02-12,12,0,True,268.239990234375,264.6199951171875,,,none,,,,0.0,0.0,,False,True,True
2026-02-12 12:03:00-05:00,265.1300048828125,265.5599975585937,264.9200134277344,265.489990234375,147434,2026-02-12,12,3,True,268.239990234375,264.6199951171875,,,none,,,,0.0,0.0,,False,True,True
2026-02-12 12:06:00-05:00,265.489990234375,265.8500061035156,265.2695007324219,265.70001220703125,213894,2026-02-12,12,6,True,268.239990234375,264.6199951171875,,,none,,,,0.0,0.0,,False,True,True
2026-02-12 12:09:00-05:00,265.6944885253906,265.739990234375,264.9800109863281,265.0599975585937,314313,2026-02-12,12,9,True,268.239990234375,264.6199951171875,,,none,,,,0.0,0.0,,False,True,False
2026-02-12 12:12:00-05:00,265.04998779296875,265.04998779296875,264.6700134277344,264.7099914550781,133215,2026-02-12,12,12,True,268.239990234375,264.6199951171875,,,none,,,,0.0,0.0,,False,True,False
2026-02-12 12:15:00-05:00,264.7200012207031,265.0,264.6199951171875,264.6940002441406,150767,2026-02-12,12,15,True,268.239990234375,264.6199951171875,,,none,,,,0.0,0.0,,False,True,True
2026-02-12 12:18:00-05:00,264.6849975585937,264.8599853515625,264.4200134277344,264.5632019042969,179627,2026-02-12,12,18,True,268.239990234375,264.4200134277344,,,none,,,,0.0,0.0,,False,True,False
2026-02-12 12:21:00-05:00,264.57000732421875,264.69000244140625,264.44000244140625,264.6000061035156,157236,2026-02-12,12,21,True,268.239990234375,264.4200134277344,,,none,,,,0.0,0.0,,False,True,True
2026-02-12 12:24:00-05:00,264.5849914550781,264.8099975585937,264.4700012207031,264.6300048828125,159896,2026-02-12,12,24,True,268.239990234375,264.4200134277344,,,none,,,,0.0,0.0,,False,True,True
2026-02-12 12:27:00-05:00,264.6099853515625,264.6698913574219,264.4800109863281,264.489990234375,116766,2026-02-12,12,27,True,268.239990234375,264.4200134277344,,,none,,,,0.0,0.0,,False,True,True
2026-02-12 12:30:00-05:00,264.5,264.7699890136719,264.2699890136719,264.32000732421875,182897,2026-02-12,12,30,True,268.239990234375,264.2699890136719,,,none,,,,0.0,0.0,,False,True,False
2026-02-12 12:33:00-05:00,264.3399963378906,264.4800109863281,263.952392578125,263.989990234375,205916,2026-02-12,12,33,True,268.239990234375,263.952392578125,,,none,,,,0.0,0.0,,False,True,False
2026-02-12 12:36:00-05:00,263.9949951171875,264.1600036621094,263.78009033203125,263.82989501953125,268576,2026-02-12,12,36,True,268.239990234375,263.78009033203125,,,none,,,,0.0,0.0,,False,True,False
